dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,error_type,resource_found_by,initial_version_name,organization_or_owner,is_valid_v_0.1.0,is_valid_v_0.2.0,is_valid_v_0.2.1,is_valid_v_0.2.2,is_valid_v_0.2.3,is_valid_v_0.3.0,is_valid_v_0.3.1,is_valid_one_version,most_recent_valid_version
59aea7c3a3a72917daf3fc78,Aménagements cyclables de la Métropole Nice Côte d'Azur,amenagements-cyclables-de-la,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-la/,4b74208a-34fd-4b09-b2c5-8d9397f28bd2,signca_ec_voies_velo_RGF93L93_shapefile.zip,http://opendata.nicecotedazur.org/data/storage/f/2021-04-12T15%3A44%3A10.012Z/signca-ec-voies-velo-rgf93l93-shapefile.zip,2021-04-12T00:00:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
59aea7c3a3a72917daf3fc78,Aménagements cyclables de la Métropole Nice Côte d'Azur,amenagements-cyclables-de-la,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-la/,0f3edd99-9445-48d0-80e8-9af914a2f26f,signca_ec_voies_velo_WGS84_shapefile.zip,http://opendata.nicecotedazur.org/data/storage/f/2021-04-12T15%3A44%3A30.318Z/signca-ec-voies-velo-wgs84-shapefile.zip,2021-04-12T00:00:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
59aea7c3a3a72917daf3fc78,Aménagements cyclables de la Métropole Nice Côte d'Azur,amenagements-cyclables-de-la,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-la/,4f5f4d20-cc29-44eb-b52d-b10a7ee5f6a7,signca_ec_voies_velo.kmz,http://opendata.nicecotedazur.org/data/storage/f/2021-04-12T15%3A44%3A50.130Z/signca-ec-voies-velo.kmz,2021-04-12T00:00:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
59aea7c3a3a72917daf3fc78,Aménagements cyclables de la Métropole Nice Côte d'Azur,amenagements-cyclables-de-la,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-la/,3e4f9572-89b3-41a4-b424-8d0b672c71c3,signca_ec_voies_velo.json,http://opendata.nicecotedazur.org/data/storage/f/2021-04-12T15%3A45%3A07.804Z/signca-ec-voies-velo.json,2021-04-12T00:00:00,,3 - search request,,nice-cote-dazur,False,False,False,False,False,False,False,False,
59aea7c3a3a72917daf3fc78,Aménagements cyclables de la Métropole Nice Côte d'Azur,amenagements-cyclables-de-la,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-la/,e71b2661-fcb6-4b55-840f-e7b42818d27b,signca_ec_voies_velo.csv,http://opendata.nicecotedazur.org/data/storage/f/2021-04-12T15%3A45%3A24.120Z/signca-ec-voies-velo.csv,2021-04-12T00:00:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
59aea7c3a3a72917daf3fc78,Aménagements cyclables de la Métropole Nice Côte d'Azur,amenagements-cyclables-de-la,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-la/,5576ff6f-0556-45e1-b1e4-c63fc87a9ef0,signca_ec_voies_velo.geojson,http://opendata.nicecotedazur.org/data/storage/f/2021-04-12T15%3A45%3A46.978Z/signca-ec-voies-velo.geojson,2021-04-12T00:00:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5cb041668b4c4104b90f4d3e,Pistes cyclables,pistes-cyclables-3,https://www.data.gouv.fr/fr/datasets/pistes-cyclables-3/,7f93ab77-c23b-4b10-8351-e60469da4bbf,Document décrivant le modèle de données,https://static.data.gouv.fr/resources/pistes-cyclables-3/20190412-094235/spec-pistescyclables-saint-paul-les-dax.pdf,2019-04-12T09:42:54.631000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5cb041668b4c4104b90f4d3e,Pistes cyclables,pistes-cyclables-3,https://www.data.gouv.fr/fr/datasets/pistes-cyclables-3/,bd4731e3-4fc1-407c-b6bb-24ea77fe03bd,Liste les pistes cyclables sur la commune de Saint-Paul-lès-Dax (Format SHAPE),https://static.data.gouv.fr/resources/pistes-cyclables-3/20190412-094312/pistecyclable-saint-paul-les-dax.zip,2019-04-12T09:44:06.730000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5cb041668b4c4104b90f4d3e,Pistes cyclables,pistes-cyclables-3,https://www.data.gouv.fr/fr/datasets/pistes-cyclables-3/,70a1271f-7940-4b58-9ed1-e6b855e66d27,Liste les pistes cyclables sur la commune de Saint-Paul-lès-Dax (Format GEOJSON),https://static.data.gouv.fr/resources/pistes-cyclables-3/20190412-094312/pistecyclable-saint-paul-les-dax.geojson,2019-04-12T09:44:12.776000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
6087559066ac770b0a9baccd,Pistes cyclables - Tours Métropole Val de Loire,pistes-cyclables-tours-metropole-val-de-loire,https://www.data.gouv.fr/fr/datasets/pistes-cyclables-tours-metropole-val-de-loire/,8fa9ec5a-ac1c-4d96-b290-c4be09550793,Export au format Shapefile,https://data.tours-metropole.fr/explore/dataset/amenagementcyclable_smt/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-05-11T12:52:59,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
6087559066ac770b0a9baccd,Pistes cyclables - Tours Métropole Val de Loire,pistes-cyclables-tours-metropole-val-de-loire,https://www.data.gouv.fr/fr/datasets/pistes-cyclables-tours-metropole-val-de-loire/,8218f747-8c53-49d3-8470-24c0afef3dfb,Export au format GeoJSON,https://data.tours-metropole.fr/explore/dataset/amenagementcyclable_smt/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-05-11T12:52:59,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5e3ce3d8dee7e7457cf5c8eb,Projets d'aménagements cyclables subventionnés par la Région Île-de-France,projets-damenagements-cyclables-subventionnes-par-la-region-ile-de-france,https://www.data.gouv.fr/fr/datasets/projets-damenagements-cyclables-subventionnes-par-la-region-ile-de-france/,005a3ffa-c8e7-464a-bca3-a1fe31df4e09,Export au format GeoJSON,https://data.iledefrance.fr/explore/dataset/velo_amenag_projets_iledefrance_wgs84/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2020-01-14T14:04:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5c9488218b4c416eb0c51ae6,ROUTES : Itinéraires cyclables - 01/01/2019 - département du Bas-Rhin (67),routes-itineraires-cyclables-01-01-2019-departement-du-bas-rhin-67,https://www.data.gouv.fr/fr/datasets/routes-itineraires-cyclables-01-01-2019-departement-du-bas-rhin-67/,417213c6-6ba0-4c89-b3ec-62a7cf514d10,CD67_ROUTE_ITINERAIRE_CYCLABLE_CC48_2019 (export GeoJSON),https://transcode.geo.data.gouv.fr/services/5e2a2220fa4268bc257bf7d3/feature-types/cd67:CD67_ROUTE_ITINERAIRE_CYCLABLE_CC48_2019?format=GeoJSON&projection=WGS84,2020-01-24T12:47:35.746000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5e3ce3d8dee7e7457cf5c8eb,Projets d'aménagements cyclables subventionnés par la Région Île-de-France,projets-damenagements-cyclables-subventionnes-par-la-region-ile-de-france,https://www.data.gouv.fr/fr/datasets/projets-damenagements-cyclables-subventionnes-par-la-region-ile-de-france/,bbc02b41-5132-4565-a147-7acb40200106,Export au format Shapefile,https://data.iledefrance.fr/explore/dataset/velo_amenag_projets_iledefrance_wgs84/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2020-01-14T14:04:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
59590ceda3a7291dcf9c7ffa,Réseau des itinéraires cyclables,reseau-des-itineraires-cyclables,https://www.data.gouv.fr/fr/datasets/reseau-des-itineraires-cyclables/,1211e838-4b77-4ee4-9567-03d78d55f0bf,Export au format CSV,https://opendata.paris.fr/explore/dataset/reseau-cyclable/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-03T10:20:10,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
594a60e088ee382c845a0851,Réseau des aménagements cyclables sur Bordeaux Métropole,reseau-des-amenagements-cyclables-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/reseau-des-amenagements-cyclables-sur-bordeaux-metropole/,404ffb00-64d7-40b8-9591-4c301073f2c3,FV_TRVEL_L.shp (archive),https://files.geo.data.gouv.fr/link-proxy/data.bordeaux-metropole.fr/2020-01-24/5e2a70891a98426b513de543/fv-trvel-l-cc45.zip/fv-trvel-l.zip,2020-01-24T12:58:42.821000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
594a60e088ee382c845a0851,Réseau des aménagements cyclables sur Bordeaux Métropole,reseau-des-amenagements-cyclables-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/reseau-des-amenagements-cyclables-sur-bordeaux-metropole/,9e48f817-702f-487e-8703-7920142f3963,FV_TRVEL_L.csv,https://files.geo.data.gouv.fr/link-proxy/data.bordeaux-metropole.fr/2020-01-24/5e2a7088c85b5d4fa44fd36e/fv-trvel-l.csv,2020-01-24T12:58:42.820000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
594a60e088ee382c845a0851,Réseau des aménagements cyclables sur Bordeaux Métropole,reseau-des-amenagements-cyclables-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/reseau-des-amenagements-cyclables-sur-bordeaux-metropole/,ac55bd88-1b8c-42b9-a3e1-462cb8d4c62d,doc.kml (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a2037fa4268bc25686667/downloads/5e2a708ad0975e2c8357499a?format=SHP&projection=WGS84,2020-01-24T12:58:42.820000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
594a60e088ee382c845a0851,Réseau des aménagements cyclables sur Bordeaux Métropole,reseau-des-amenagements-cyclables-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/reseau-des-amenagements-cyclables-sur-bordeaux-metropole/,9da248f9-4461-473c-a649-36301ae92442,doc.kml (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a2037fa4268bc25686667/downloads/5e2a708ad0975e2c8357499a?format=GeoJSON&projection=WGS84,2020-01-24T12:58:42.819000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5a02bf40c751df6a4d7fa51c,Carrefour d'aménagement cyclable sur Bordeaux Métropole,carrefour-damenagement-cyclable-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/carrefour-damenagement-cyclable-sur-bordeaux-metropole/,77a68fac-7f03-4aff-9ec1-16a6f45dbfcb,FV_NDVEL_P.dwg,https://files.geo.data.gouv.fr/link-proxy/data.bordeaux-metropole.fr/2020-01-24/5e2a6c33d0975e5b90570cc2/fv-ndvel-p.dwg,2020-01-24T12:56:45.445000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5a02bf40c751df6a4d7fa51c,Carrefour d'aménagement cyclable sur Bordeaux Métropole,carrefour-damenagement-cyclable-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/carrefour-damenagement-cyclable-sur-bordeaux-metropole/,1ab46902-2d45-4763-a561-5c98c46d107e,FV_NDVEL_P.shp (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a2023fa4268bc25676ff5/downloads/5e2a6c34c85b5d05684fafa7?format=SHP&projection=WGS84,2020-01-24T12:56:45.444000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5a02bf40c751df6a4d7fa51c,Carrefour d'aménagement cyclable sur Bordeaux Métropole,carrefour-damenagement-cyclable-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/carrefour-damenagement-cyclable-sur-bordeaux-metropole/,19ac5802-ace6-4c9e-a577-e13b80a7d987,FV_NDVEL_P.shp (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a2023fa4268bc25676ff5/downloads/5e2a6c34c85b5d05684fafa7?format=GeoJSON&projection=WGS84,2020-01-24T12:56:45.444000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5a02bf40c751df6a4d7fa51c,Carrefour d'aménagement cyclable sur Bordeaux Métropole,carrefour-damenagement-cyclable-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/carrefour-damenagement-cyclable-sur-bordeaux-metropole/,5f9f6619-0cbc-41bd-a4a4-276374e853c5,FV_NDVEL_P.shp (archive),https://files.geo.data.gouv.fr/link-proxy/data.bordeaux-metropole.fr/2020-01-24/5e2a6c34c85b5d05684fafa7/fv-ndvel-p-l93.zip/fv-ndvel-p.zip,2020-01-24T12:56:45.443000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5a02bf40c751df6a4d7fa51c,Carrefour d'aménagement cyclable sur Bordeaux Métropole,carrefour-damenagement-cyclable-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/carrefour-damenagement-cyclable-sur-bordeaux-metropole/,6c65ead6-7aab-4100-8065-b9ec8177788a,FV_NDVEL_P.shp (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a2023fa4268bc25676ff3/downloads/5e2a6c33c85b5d3e864faf9d?format=SHP&projection=WGS84,2020-01-24T12:56:45.443000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5a02bf40c751df6a4d7fa51c,Carrefour d'aménagement cyclable sur Bordeaux Métropole,carrefour-damenagement-cyclable-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/carrefour-damenagement-cyclable-sur-bordeaux-metropole/,9334153a-fd73-41e6-ba58-ad5745c8bbc3,FV_NDVEL_P.shp (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a2023fa4268bc25676ff3/downloads/5e2a6c33c85b5d3e864faf9d?format=GeoJSON&projection=WGS84,2020-01-24T12:56:45.442000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5a02bf40c751df6a4d7fa51c,Carrefour d'aménagement cyclable sur Bordeaux Métropole,carrefour-damenagement-cyclable-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/carrefour-damenagement-cyclable-sur-bordeaux-metropole/,8aff77a8-fd9e-400f-8097-7b8e471e47a3,FV_NDVEL_P.shp (archive),https://files.geo.data.gouv.fr/link-proxy/data.bordeaux-metropole.fr/2020-01-24/5e2a6c33c85b5d3e864faf9d/fv-ndvel-p-cc45.zip/fv-ndvel-p.zip,2020-01-24T12:56:45.441000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5a02bf40c751df6a4d7fa51c,Carrefour d'aménagement cyclable sur Bordeaux Métropole,carrefour-damenagement-cyclable-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/carrefour-damenagement-cyclable-sur-bordeaux-metropole/,aafd0f22-be32-4b5e-bf00-7c02d9a30690,FV_NDVEL_P.csv,https://files.geo.data.gouv.fr/link-proxy/data.bordeaux-metropole.fr/2020-01-24/5e2a6c34d0975e257b570cc8/fv-ndvel-p.csv,2020-01-24T12:56:45.441000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5a02bf40c751df6a4d7fa51c,Carrefour d'aménagement cyclable sur Bordeaux Métropole,carrefour-damenagement-cyclable-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/carrefour-damenagement-cyclable-sur-bordeaux-metropole/,8d9f7d23-5fdf-4490-925e-6c99256cd01d,doc.kml (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a2023fa4268bc25676fff/downloads/5e2a6c34d0975e9146570cc6?format=SHP&projection=WGS84,2020-01-24T12:56:45.440000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5a02bf40c751df6a4d7fa51c,Carrefour d'aménagement cyclable sur Bordeaux Métropole,carrefour-damenagement-cyclable-sur-bordeaux-metropole,https://www.data.gouv.fr/fr/datasets/carrefour-damenagement-cyclable-sur-bordeaux-metropole/,d69baca6-8b32-40be-8c47-d10645915dd5,doc.kml (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a2023fa4268bc25676fff/downloads/5e2a6c34d0975e9146570cc6?format=GeoJSON&projection=WGS84,2020-01-24T12:56:45.440000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
59590ceda3a7291dcf9c7ffa,Réseau des itinéraires cyclables,reseau-des-itineraires-cyclables,https://www.data.gouv.fr/fr/datasets/reseau-des-itineraires-cyclables/,d127d156-169a-4587-9247-fcdd42fbf527,Export au format Shapefile,https://opendata.paris.fr/explore/dataset/reseau-cyclable/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-03T10:20:10,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
59590ceda3a7291dcf9c7ffa,Réseau des itinéraires cyclables,reseau-des-itineraires-cyclables,https://www.data.gouv.fr/fr/datasets/reseau-des-itineraires-cyclables/,187484db-7f58-41a8-b6f6-d915ad7107fe,Export au format GeoJSON,https://opendata.paris.fr/explore/dataset/reseau-cyclable/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-03T10:20:10,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
59590ceda3a7291dcf9c7ffa,Réseau des itinéraires cyclables,reseau-des-itineraires-cyclables,https://www.data.gouv.fr/fr/datasets/reseau-des-itineraires-cyclables/,031691fd-6b2e-4fa1-926f-266c750bf23f,Export au format JSON,https://opendata.paris.fr/explore/dataset/reseau-cyclable/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-03T10:20:10,,3 - search request,,mairie-de-paris,False,False,False,False,False,False,False,False,
5e3ce3d8dee7e7457cf5c8eb,Projets d'aménagements cyclables subventionnés par la Région Île-de-France,projets-damenagements-cyclables-subventionnes-par-la-region-ile-de-france,https://www.data.gouv.fr/fr/datasets/projets-damenagements-cyclables-subventionnes-par-la-region-ile-de-france/,37dd0aa4-80c1-4756-bf7e-5eb5f627ae0a,VELO_AMENAG_PROJETS_RIF_WGS84.pdf,https://data.iledefrance.fr/api/datasets/1.0/velo_amenag_projets_iledefrance_wgs84/attachments/velo_amenag_projets_rif_wgs84_pdf,2020-01-14T14:04:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
60e5b1c65e5858b396c78c99,Aménagement cyclables et circulation apaisée,amenagement-cyclables-et-circulation-apaisee,https://www.data.gouv.fr/fr/datasets/amenagement-cyclables-et-circulation-apaisee/,4b789582-6db2-47e6-a5e6-93a1f6d2bbe3,ame-mobilites-douces.zip,https://static.data.gouv.fr/resources/amenagement-cyclables-et-circulation-apaisee/20210707-155747/ame-mobilites-douces.zip,2021-07-07T15:57:48.829000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
