dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_1.1.0,is_valid_v_2.0.0,is_valid_v_2.0.1,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
57d579a4c751df4d2a97bae5,Subventions allouées en 2015 par le Centre National pour le Développement du Sport (CNDS),subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds,https://demo.data.gouv.fr/fr/datasets/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/,065eeab5-0f9c-4ca2-97e7-ba19dbaaf40f,Subventions allouées en 2015 par le CNDS  – Part territoriale - description des variables,https://static.data.gouv.fr/resources/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/20160911-200126/SubvCNDS_PartTerritoriale_Description.docx,2016-09-11T20:01:29.699000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
57d579a4c751df4d2a97bae5,Subventions allouées en 2015 par le Centre National pour le Développement du Sport (CNDS),subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds,https://demo.data.gouv.fr/fr/datasets/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/,b4cdee52-5763-47ad-b813-a45bd05e65a6,Subventions allouées en 2015 par le CNDS  – Part territoriale,https://static.data.gouv.fr/resources/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/20161008-175511/SubvCNDS_PartTer2015.xlsx,2016-10-08T17:55:14.703000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,255ab9fe-340f-41db-aaf9-cf47da5d1523,agrisub-2019-01-15.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20190115-040011/agrisub-2019-01-15.csv,2019-01-15T04:00:12.089000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
57d579a4c751df4d2a97bae5,Subventions allouées en 2015 par le Centre National pour le Développement du Sport (CNDS),subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds,https://demo.data.gouv.fr/fr/datasets/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/,d1073db9-41b9-4a3d-8d2b-0c432a2b7729,Subventions allouées en 2015 par le CNDS –  Part nationale - description des variables,https://static.data.gouv.fr/resources/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/20160911-200055/SubvCNDS_PartNationale_Description.docx,2016-09-11T20:00:57.781000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
57d579a4c751df4d2a97bae5,Subventions allouées en 2015 par le Centre National pour le Développement du Sport (CNDS),subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds,https://demo.data.gouv.fr/fr/datasets/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/,9deb3f10-b9e2-4c03-a82e-a405c4fae9c1,Subventions allouées en 2015 par le CNDS –  Financement des équipements sportifs - descriptions des variables,https://static.data.gouv.fr/resources/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/20160911-200012/SubvCNDS_PartEquipement_Description.docx,2016-09-11T20:00:14.368000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
57d579a4c751df4d2a97bae5,Subventions allouées en 2015 par le Centre National pour le Développement du Sport (CNDS),subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds,https://demo.data.gouv.fr/fr/datasets/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/,5495bf49-8682-4341-9103-3ddee93e7c41,Subventions allouées en 2015 par le CNDS –  Financement des équipements sportifs,https://static.data.gouv.fr/resources/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/20161008-180224/SubvCNDS_PartEqu2015.xlsx,2016-10-08T18:02:26.236000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5a1295cdc751df7acd724663,Liste des décisions d'aide attribuées lors du 10 ème programme,liste-des-decisions-daide-attribuees-lors-du-10-eme-programme,https://demo.data.gouv.fr/fr/datasets/liste-des-decisions-daide-attribuees-lors-du-10-eme-programme/,a25d24c0-6c00-48e9-b11c-fae15e1f2bd1,Lien vers les décisions d'aides et subventions,https://aides-redevances.eau-loire-bretagne.fr/home/aides/lessentiel-des-aides/decisions-daides-du-10e-programm.html,2017-11-20T11:53:03.613000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
53698eb1a3a729239d203528,Aide à l'électrification rurale,aide-a-l-electrification-rurale-od71,https://demo.data.gouv.fr/fr/datasets/aide-a-l-electrification-rurale-od71/,364d4976-87a7-488c-bda9-d5a3b2542497,Aide à l'électrification rurale,https://static.data.gouv.fr/resources/aide-a-l-electrification-rurale-od71/20180116-150212/CG71ElectrificationRurale.csv,2018-01-16T15:02:13.787000,conseil-general-de-saone-et-loire-cg71,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5369a112a3a729239d2064fb,Subventions aux personnes morales à partir de 2004,subventions-aux-personnes-morales-a-partir-de-2004,https://demo.data.gouv.fr/fr/datasets/subventions-aux-personnes-morales-a-partir-de-2004/,3c2b506a-e1e9-4aee-b0c2-865ab0c00a50,Subventions aux personnes morales à partir de 2004,https://static.data.gouv.fr/resources/subventions-aux-personnes-morales-a-partir-de-2004/20180125-153305/CG71SubventionsBenef20042015.csv,2018-01-25T15:33:23.827000,conseil-general-de-saone-et-loire-cg71,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5c9b9aea8b4c4126f0825ff7,Subventions publiques,subventions-publiques,https://demo.data.gouv.fr/fr/datasets/subventions-publiques/,4ca8839f-4c59-4508-b8e4-028024c305ec,Document décrivant le modèle de données,https://static.data.gouv.fr/resources/subventions-publiques/20190327-164936/spec-subventions-publiques-saint-paul-les-dax.pdf,2019-03-27T16:49:50.304000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5c9b9aea8b4c4126f0825ff7,Subventions publiques,subventions-publiques,https://demo.data.gouv.fr/fr/datasets/subventions-publiques/,26f1e41d-be18-4373-a1f1-27f9f2972ce3,Liste des subventions publiques attribuées par la commune de Saint-Paul-lès-Dax,https://static.data.gouv.fr/resources/subventions-publiques/20190401-215800/subventions-publiques-saint-paul-les-dax.csv,2019-04-01T21:58:06.561000,commune-de-saint-paul-les-dax,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5369a119a3a729239d20650b,Subventions versées par type de bénéficiaires,subventions-versees-par-type-de-beneficiaires,https://demo.data.gouv.fr/fr/datasets/subventions-versees-par-type-de-beneficiaires/,1688d67e-d862-4eb9-a0d3-0ec880d58e4a,Subventions par catégories de bénéficiaires,https://static.data.gouv.fr/resources/subventions-versees-par-type-de-beneficiaires/20190122-164315/cg71subventionscatbenef.csv,2019-01-22T16:43:34.864000,conseil-general-de-saone-et-loire-cg71,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5a69f47e88ee385c0c053a21,Subventions politique de la ville,subventions-politique-de-la-ville,https://demo.data.gouv.fr/fr/datasets/subventions-politique-de-la-ville/,3a03a2ed-1a27-4999-b3e4-dd2a872b1314,Subventions politique de la ville 2017,https://static.data.gouv.fr/resources/subventions-politique-de-la-ville/20180627-111152/DVCU-Etat-Premier-Ministre-DateGouv-Fr-2017.csv,2018-06-27T11:12:18.263000,agence-nationale-de-la-cohesion-des-territoires,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5a69f47e88ee385c0c053a21,Subventions politique de la ville,subventions-politique-de-la-ville,https://demo.data.gouv.fr/fr/datasets/subventions-politique-de-la-ville/,eb4d30f8-1d3b-4f5c-809c-e93176cfc540,Subventions politique de la ville 2016,https://static.data.gouv.fr/resources/subventions-politique-de-la-ville/20180627-111349/DVCU-Etat-Premier-Ministre-DataGouv-Fr-2016.csv,2018-06-27T11:15:12.009000,agence-nationale-de-la-cohesion-des-territoires,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5a69f47e88ee385c0c053a21,Subventions politique de la ville,subventions-politique-de-la-ville,https://demo.data.gouv.fr/fr/datasets/subventions-politique-de-la-ville/,d20faec1-633a-4859-912a-e0ddbfcad568,Subventions politique de la ville 2018,https://static.data.gouv.fr/resources/subventions-politique-de-la-ville/20190306-142724/dvcu-etat-premier-ministre-dategouv-fr-2018.csv,2019-03-06T14:28:38.583000,agence-nationale-de-la-cohesion-des-territoires,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5a69f47e88ee385c0c053a21,Subventions politique de la ville,subventions-politique-de-la-ville,https://demo.data.gouv.fr/fr/datasets/subventions-politique-de-la-ville/,9402b3b4-e59f-46eb-8fe1-08d6ab26a286,Subventions politique de la ville 2019,https://static.data.gouv.fr/resources/subventions-politique-de-la-ville/20200604-183154/dvcu-cget-liste-des-projets-engages-en-2019-pour-datagouv-fr.csv,2020-06-04T18:33:09.128000,agence-nationale-de-la-cohesion-des-territoires,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5a69f47e88ee385c0c053a21,Subventions politique de la ville,subventions-politique-de-la-ville,https://demo.data.gouv.fr/fr/datasets/subventions-politique-de-la-ville/,752e897c-3e15-49a8-b9b1-0350e900628d,Subventions 2020 p147,https://static.data.gouv.fr/resources/subventions-politique-de-la-ville/20210311-113119/dgcl-subventions-2020-p147-0.csv,2021-03-11T11:32:30.894000,agence-nationale-de-la-cohesion-des-territoires,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5a69f47e88ee385c0c053a21,Subventions politique de la ville,subventions-politique-de-la-ville,https://demo.data.gouv.fr/fr/datasets/subventions-politique-de-la-ville/,94c14d3a-ab2c-4fdd-ac6c-411ddb15576c,Subventions 2020 p112,https://static.data.gouv.fr/resources/subventions-politique-de-la-ville/20210311-113240/dgcl-subventions-2020-p112-0.csv,2021-03-11T11:33:10.117000,agence-nationale-de-la-cohesion-des-territoires,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
57d579a4c751df4d2a97bae5,Subventions allouées en 2015 par le Centre National pour le Développement du Sport (CNDS),subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds,https://demo.data.gouv.fr/fr/datasets/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/,7f1ee031-e8da-4dbd-9541-d9ffac2b93c7,Subventions allouées en 2015 par le CNDS –  Part nationale,https://static.data.gouv.fr/resources/subventions-allouees-en-2015-par-le-centre-national-pour-le-developpement-du-sport-cnds/20160911-175342/SubvCNDS_PartNat2015.xlsx,2016-09-11T17:53:47.071000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5b248fb0a3a7293be3e57b24,détail des subventions accordées par le Département de la Gironde,detail-des-subventions-accordees-par-le-departement-de-la-gironde,https://demo.data.gouv.fr/fr/datasets/detail-des-subventions-accordees-par-le-departement-de-la-gironde/,6eb3c982-b7a2-4a04-adaa-abb1e4eb2b56,Export_subventions2013-2016.csv,https://datacat.datalocale.fr/distribution/2387889/raw/Export_subventions2013-2016.csv,2018-09-11T06:11:31.464000,ressourcerie-datalocale-1,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,65de14ef-f37b-4c22-a93e-31fa78d6ee6d,agrisub-2019-01-22.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20190122-040012/agrisub-2019-01-22.csv,2019-01-22T04:00:12.159000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,9d59647b-1a67-4307-a113-f2afe20db335,agrisub-2019-02-05.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20190205-040009/agrisub-2019-02-05.csv,2019-02-05T04:00:09.663000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,84039b30-6b3a-44a8-889d-68c4e27acf0a,agrisub-2019-10-15.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20191015-040006/agrisub-2019-10-15.csv,2019-10-15T04:00:06.763000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,fa1fc5db-80ac-4bcd-8fce-12af2cd4aa50,agrisub-2019-10-29.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20191029-040009/agrisub-2019-10-29.csv,2019-10-29T04:00:09.660000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,7efeb3f8-8c4b-4234-a9d9-3db0879699ff,agrisub-2019-11-05.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20191105-040007/agrisub-2019-11-05.csv,2019-11-05T04:00:08.034000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,75a69776-6733-433d-af3f-3ff1ffc68659,agrisub-2019-11-12.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20191112-040007/agrisub-2019-11-12.csv,2019-11-12T04:00:07.364000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,1f910ec3-cb02-4c0b-aad0-4e5476e3f760,agrisub-2019-11-19.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20191119-040007/agrisub-2019-11-19.csv,2019-11-19T04:00:07.918000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
