dataset_id,dataset_slug,dataset_page,resource_id,resource_title,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_1.1.0,is_valid_v_2.0.0,is_valid_v_2.1.0,is_valid_v_2.1.1,is_valid_v_2.1.2,is_valid_v_2.1.3,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,is_empty,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,89ff8a45-f1d2-4cb5-8a57-8787b67f5ebd,d156-16-dossier-de-consultation-zcr.pdf,2019-07-10T10:24:43.774000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,1c352384-4358-46eb-8855-bc147099487b,d157-16-delib-electrons-solaires-93..pdf,2019-07-10T10:24:43.954000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,e471e6d4-3509-48f2-96a6-b8d186236828,d157-16-statuts-electrons-solaires-93..pdf,2019-07-10T10:24:44.550000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,8ab87e35-5c75-492d-88d0-40eaf518a5c1,d158-16-classes-de-decouvertes-attrib-accords-cadres..pdf,2019-07-10T10:24:44.702000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,f0a31feb-aa95-497b-89ab-df76b8b78c6d,d159-16-classe-de-decouvertes-quotient-familial..pdf,2019-07-10T10:24:45.126000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,f442c17d-1063-490f-949e-616c2c89b578,d160-16-sejours-dhiver-2017..pdf,2019-07-10T10:24:45.442000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,2fec994c-9db1-4588-8805-f9256126aaf3,d1-16-d.-sifurep-statuts.pdf,2019-07-10T10:24:58.348000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,f99f92e9-cf4c-4909-a1df-636bfc92c916,d156-16-courier-zcr.pdf,2019-07-10T10:24:42.998000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,e8253ed7-0421-4b89-af31-0ef6ac1b9b36,alsh-adolescent-extrascolaire.pdf,2019-07-10T09:04:32.008000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,2f17f098-8700-4ed7-a00a-f77d8fa7a744,alsh-extrascolaire-lieu-dimplantation.pdf,2019-07-10T09:04:32.100000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,5b05ed82-f7f6-49d9-a667-60c6d32e0d35,alsh-periscolaire-lieu-dimplantation.pdf,2019-07-10T09:04:32.412000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,4eb4525c-2e10-4589-8b22-0b75e770a63a,d1-18-delib-2018-plan-pluriannuel-dacces-emploi-titulaire.pdf,2019-07-10T09:04:32.504000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,c9e93514-c770-45f7-8e91-dd0582b14302,d2-18-convention-cig..pdf,2019-07-10T09:04:32.624000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,e9805a65-5f4c-45e3-ad64-53ad10479542,d2-18-delib-convention-selection-professionnelle-cig.pdf,2019-07-10T09:04:32.780000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,6d426e74-3e34-4de5-a543-2e360326db6e,d3-18-delib-tableau-des-effectifs.pdf,2019-07-10T09:04:32.848000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,a77c970d-c370-4842-8376-14015adbc1a6,d4-18-delib-adhesion-centre-hubertine-auclert.pdf,2019-07-10T09:04:32.896000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,dae4b04f-e525-426e-8aa1-b950c6aa3015,alsh-adolescent-periscolaire.pdf,2019-07-10T09:04:32.036000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,2ce105b4-f048-4008-84d9-a304abdc87de,d20-18-delib-adhesion-adil-93.pdf,2019-07-10T09:04:35.992000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,e30bf032-f852-4657-951c-a10e2066a7cb,d132-16-designations-commissions-mun-ndeg2-et-ndeg3..pdf,2019-07-10T10:24:26.158000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,73292c4e-d91e-4ad0-a7a2-8bce16a32788,d130-16-syndicat-interco-sigeif..pdf,2019-07-10T10:24:25.274000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,d99f5c54-0fef-4d58-bf19-d827f9e1b93e,d94-16-delib-creation-conseil-des-jeunes.pdf,2019-07-10T10:24:07.266000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,20f6c82c-0ef1-4cdf-bc26-4e01db15d2d6,d95-16-delib-conv.constitutive-g.de-commandes.pdf,2019-07-10T10:24:07.878000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,0ab15982-a546-42d8-a1e0-b30a2e95c349,d96-16-delib-renouvellement-adm-elus-ccas.pdf,2019-07-10T10:24:07.926000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,a773ff1f-5fdb-4e48-ad7f-31fb2a567bf4,d95-16-convention-constitutive-de-groupement-de-commandes-signee..pdf,2019-07-10T10:24:07.990000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,2d9c7121-b18e-4aa8-bfc8-96d8c3c7a32e,d97-16-delib.-designation-commission-consultative-services-publics-locaux.pdf,2019-07-10T10:24:08.578000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,a50300de-b9a6-41f3-99a4-82b7242face8,d98-16-delib.-designation-membres-pour-commissions-municipales-suite-a-demissio.pdf,2019-07-10T10:24:08.642000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,ba6c4c81-12c5-4959-abac-33752ac1ac63,d99-16-18-courrier-clect-1-.pdf,2019-07-10T10:24:08.998000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,4b54d37c-6a8e-4281-a3ea-0f1885305875,d99-16-delib.-clect-metropole.pdf,2019-07-10T10:24:09.398000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,124a2b59-7ecb-48bf-a06b-eeea0581f8ed,d99-16-849-metropole-du-grand-paris-patrick-ollier-.pdf,2019-07-10T10:24:09.430000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,9be507ae-441c-4606-aabf-bd2bb20a5b89,d100-16-delib.-convention-mandat-plu.pdf,2019-07-10T10:24:10.086000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,5e8d80a3-3f60-414d-9cac-917786dc548f,d101-16-convention-groupement-de-commandes-mise-en-oeuvre-de-marches-publics-dassurances..pdf,2019-07-10T10:24:10.222000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,94f5f1a7-bffb-4f61-83c3-6a04021a63dd,d100-16-convention-plu-notifie.pdf,2019-07-10T10:24:11.262000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,ea25518e-7533-4a12-ad62-bc474fa91f63,d101-16-groupement-de-commandes-commune-ccas.pdf,2019-07-10T10:24:11.838000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,b159aab8-2eab-46aa-a415-b913171dbdb3,d102-16-delib-mad-piscine.pdf,2019-07-10T10:24:11.902000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,c885e3b3-8e66-4a32-acc4-0b444876c0b0,d102-16-conv-piscine-r-mulinghausen.pdf,2019-07-10T10:24:11.986000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,bc6e0a0c-7af8-44e7-8b12-44cf5d3b0551,d93-16-delib-kiosque-epicerie-sociale.pdf,2019-07-10T10:24:07.250000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,080e4865-508a-4a49-901e-487d53b738d6,d93-16-conv-partenariat-epicerie-sociale-armee-du-salut..pdf,2019-07-10T10:24:07.210000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,c1c946b0-7b79-4336-a0f9-6a6961a7cc13,d90-16-annexe-contrat-de-pr-t-n0-47276-les-lilas-14-logts-003-.pdf,2019-07-10T10:24:06.574000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,1846f5f3-2504-440c-9856-c509bae2292e,d92-16-delib-kiosque-armee-du-salut-2016-2017.pdf,2019-07-10T10:24:06.594000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,ac2c60ae-8896-4248-9b79-02e7cc5779ed,d82-16-reglement-interieur-de-la-clect-de-lept-ee.pdf,2019-07-10T10:24:01.198000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,82491ace-2a40-4e19-8902-022c0170cfe8,d82-16-rapport-de-la-clect-du-15-06-2016.pdf,2019-07-10T10:24:01.498000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,41d1ef52-944c-4b09-9a34-bdaee6f060a4,d83-16-delib-revision-de-la-premiere-fraction-du-fcct-pour-lannee-2016.pdf,2019-07-10T10:24:01.590000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,effdb206-b18d-467e-9614-6acaff46288c,d84-16-deliberation-rapport-de-la-crc-portant-sur-la-gestion-de-la-caee-2010-2015-crc.pdf,2019-07-10T10:24:01.786000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,0568ec74-557c-46e1-9f5b-e5a6c33cc48d,d85-16-delib-bs-ville-2016..pdf,2019-07-10T10:24:02.390000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,9df13154-63ab-462b-9a44-8b6cd7fff44b,d85-16-annexe-bs.pdf,2019-07-10T10:24:02.782000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,630f3337-e41a-4058-af41-75c77e7caeb5,d86-16-annexe-dm-1-pp.pdf,2019-07-10T10:24:03.162000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,67ea4033-eef8-4f1a-a788-0e81971643ac,d103-16-delib-tableau-effectif-cm-28-sept-2016..pdf,2019-07-10T10:24:13.070000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,19b67b34-00e0-4bec-b359-6e30e736f324,d86-16-delib-dm1-pp-2016.pdf,2019-07-10T10:24:03.442000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,86f56552-abed-4bfe-bf74-4496fd4cb3dc,d84-16-rod-caee-2010-2015.pdf,2019-07-10T10:24:03.778000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,7836c3b6-4453-4be2-a601-e5f10bc435b0,d88-16-delib-anv-2016.pdf,2019-07-10T10:24:04.174000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
