dataset_id,dataset_slug,dataset_page,resource_id,resource_title,resource_last_modified,error_type,organization_or_owner,resource_found_by,initial_version_name,is_valid_v_0.1.0,is_valid_v_0.1.1,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,is_empty,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
593457eca3a72968e2876c18,equipement-public-de-la-cub1,https://demo.data.gouv.fr/fr/datasets/equipement-public-de-la-cub1/,0e8b3419-fcda-494f-ab0a-b5a98033f90d,couche de référence SIG au format SHAPE,2017-10-05T06:14:47.631000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59b77492a3a729499be72a5e,liste-des-equipements-de-plaisance-en-aquitaine-1,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-de-plaisance-en-aquitaine-1/,5012bb51-9c1b-4c85-8113-318b4ae506a6,liste-equipements-plaisance-aquitaine.csv,2017-09-29T07:49:12.726000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
593457eca3a72968e2876c18,equipement-public-de-la-cub1,https://demo.data.gouv.fr/fr/datasets/equipement-public-de-la-cub1/,3d67165f-2dbc-4016-9b17-d2eb192e8838,fiche de métadonnées du serveur geosource,2017-10-05T06:14:47.631000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
593457eca3a72968e2876c18,equipement-public-de-la-cub1,https://demo.data.gouv.fr/fr/datasets/equipement-public-de-la-cub1/,13ee732f-d69d-4bc7-b0b8-c3558e5daeee,couche de référence au format KML,2017-10-05T06:14:47.632000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
593457eca3a72968e2876c18,equipement-public-de-la-cub1,https://demo.data.gouv.fr/fr/datasets/equipement-public-de-la-cub1/,fd26505c-5358-4905-9d93-db23d6340a32,couche de référence au format csv,2017-10-05T06:14:47.632000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5bbb6cc5634f415b5541b37a,localisation-des-equipements-publics,https://demo.data.gouv.fr/fr/datasets/localisation-des-equipements-publics/,f6a88ae0-4bff-4338-ab8a-29b3e16b9a44,annuaire-des-equipements-publics.csv,2018-10-12T17:13:24.699000,,mairie-de-la-gaude,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5b34a73bc751df41f1627604,equipements-publics-de-la-commune-diffendic,https://demo.data.gouv.fr/fr/datasets/equipements-publics-de-la-commune-diffendic/,f4809870-e876-46a1-9462-47c4b923a1f4,EQUIPEMENTS_PUBLICS_IFFENDIC.csv,2018-07-23T09:11:22.680000,,iffendic,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e4a3a7296407d6a7d6,liste-des-communes-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-communes-du-departement-2/,8331470b-8f66-4b67-a9ee-8440f3648456,2013-01-14-171255LISTE_COMMUNES_CG33.csv,2017-08-15T06:05:48.898000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e4a3a7296407d6a7d6,liste-des-communes-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-communes-du-departement-2/,96ded371-4d74-4b64-92ae-6cc31fe37643,2013-01-14-171255LISTE_COMMUNES_CG33.csv,2017-09-11T06:13:34.527000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
593457eca3a72968e2876c18,equipement-public-de-la-cub1,https://demo.data.gouv.fr/fr/datasets/equipement-public-de-la-cub1/,f043762e-61ac-4c92-94d0-068f680f512a,couche de référence SIG au format SHAPE,2017-10-05T06:14:47.631000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e4a3a7296407d6a7d6,liste-des-communes-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-communes-du-departement-2/,b8bd9119-3708-4a8c-b363-1dd3cc1e2651,2013-01-14-171255LISTE_COMMUNES_CG33.csv,2018-09-11T06:19:23.970000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5d0da8e19ce2e7131880ca85,ensemble-des-equipements-sportifs-dile-de-france,https://demo.data.gouv.fr/fr/datasets/ensemble-des-equipements-sportifs-dile-de-france/,ab286943-44ad-460b-a8d4-926dfd2f69c0,Export au format Shapefile,2014-03-12T10:16:47,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5d0da8e19ce2e7131880ca85,ensemble-des-equipements-sportifs-dile-de-france,https://demo.data.gouv.fr/fr/datasets/ensemble-des-equipements-sportifs-dile-de-france/,b5c43f62-553a-486b-ae6b-3d8050286d1c,Export au format JSON,2014-03-12T10:16:47,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59ae1073b595087a2391697b,dechets-dequipements-electriques-et-electroniques-sur-vgp,https://demo.data.gouv.fr/fr/datasets/dechets-dequipements-electriques-et-electroniques-sur-vgp/,d418a86c-fdf8-43e5-a0b2-b44e41c69a45,GeoJSON,2017-09-05T04:48:19.639000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59ae1073b595087a2391697b,dechets-dequipements-electriques-et-electroniques-sur-vgp,https://demo.data.gouv.fr/fr/datasets/dechets-dequipements-electriques-et-electroniques-sur-vgp/,36c2cfa8-09bc-46bf-8bbb-a0e5373e5be6,Shapefile,2017-09-05T04:48:19.640000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5eb2c4c9f8eb943ebeaade6e,pays-de-chateaugiron-communaute-liste-des-equipements,https://demo.data.gouv.fr/fr/datasets/pays-de-chateaugiron-communaute-liste-des-equipements/,0f97aa90-5d89-4a8a-82e7-1e3c61070492,pcc-equipement-2020.csv,2021-03-24T10:04:04.934000,,communaute-de-communes-du-pays-de-chateaugiron,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5be560b49ce2e72d63830ff1,equipements-publics-de-sante-sur-le-territoire-de-m2a,https://demo.data.gouv.fr/fr/datasets/equipements-publics-de-sante-sur-le-territoire-de-m2a/,da4ea143-6a42-44e5-8f8b-fdf3c602bb2a,Export au format CSV,2021-07-09T11:48:40,,mulhouse-alsace-agglomeration,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5be560b49ce2e72d63830ff1,equipements-publics-de-sante-sur-le-territoire-de-m2a,https://demo.data.gouv.fr/fr/datasets/equipements-publics-de-sante-sur-le-territoire-de-m2a/,acc20d8f-283e-4852-b634-d7fb824b5f21,Export au format JSON,2021-07-09T11:48:40,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5be560b49ce2e72d63830ff1,equipements-publics-de-sante-sur-le-territoire-de-m2a,https://demo.data.gouv.fr/fr/datasets/equipements-publics-de-sante-sur-le-territoire-de-m2a/,2eac12f6-f966-4092-b94a-37ff59ec27aa,Export au format GeoJSON,2021-07-09T11:48:40,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5d0da8e19ce2e7131880ca85,ensemble-des-equipements-sportifs-dile-de-france,https://demo.data.gouv.fr/fr/datasets/ensemble-des-equipements-sportifs-dile-de-france/,aba41f89-6632-4784-a404-0f3d1af04988,Export au format GeoJSON,2014-03-12T10:16:47,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5be560b49ce2e72d63830ff1,equipements-publics-de-sante-sur-le-territoire-de-m2a,https://demo.data.gouv.fr/fr/datasets/equipements-publics-de-sante-sur-le-territoire-de-m2a/,772a07e6-6d0a-4df8-8da4-142a1b81597c,Export au format Shapefile,2021-07-09T11:48:40,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5bd89d3906e3e738dd8c0ec2,equipements-culturels-occitanie-bibliotheques-publiques,https://demo.data.gouv.fr/fr/datasets/equipements-culturels-occitanie-bibliotheques-publiques/,b3eb840c-1496-43b4-bab7-da3c90d0890e,Export au format JSON,2018-09-07T15:03:23,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5bd89d3906e3e738dd8c0ec2,equipements-culturels-occitanie-bibliotheques-publiques,https://demo.data.gouv.fr/fr/datasets/equipements-culturels-occitanie-bibliotheques-publiques/,f3d55d94-108b-4d12-b301-98d1f457d9bb,Export au format GeoJSON,2018-09-07T15:03:23,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5bd89d3906e3e738dd8c0ec2,equipements-culturels-occitanie-bibliotheques-publiques,https://demo.data.gouv.fr/fr/datasets/equipements-culturels-occitanie-bibliotheques-publiques/,e983efc5-50b7-4a83-ba0a-bc3475d3bfb3,Export au format Shapefile,2018-09-07T15:03:23,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5ce886589ce2e749b70dbf31,equipement-des-menages-en-vehicules-par-commune-indicateur,https://demo.data.gouv.fr/fr/datasets/equipement-des-menages-en-vehicules-par-commune-indicateur/,3684a7fd-d939-4934-82fc-5f1d17c96f27,Indicateurs_observatoireterritorial_2017.xls,2019-05-09T00:00:00,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5ce886589ce2e749b70dbf31,equipement-des-menages-en-vehicules-par-commune-indicateur,https://demo.data.gouv.fr/fr/datasets/equipement-des-menages-en-vehicules-par-commune-indicateur/,835406bb-b774-48a2-92c0-92f0f59c224f,menages_voitures.xlsx,2019-09-02T00:00:00,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5d0da8e19ce2e7131880ca85,ensemble-des-equipements-sportifs-dile-de-france,https://demo.data.gouv.fr/fr/datasets/ensemble-des-equipements-sportifs-dile-de-france/,dd68a6d6-026c-48d1-a06e-b77b01034cbb,Export au format CSV,2014-03-12T10:16:47,,region-ile-de-france,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5bd89d3906e3e738dd8c0ec2,equipements-culturels-occitanie-bibliotheques-publiques,https://demo.data.gouv.fr/fr/datasets/equipements-culturels-occitanie-bibliotheques-publiques/,3caf419e-bdfe-474d-bc79-6b5e42902f67,Export au format CSV,2018-09-07T15:03:23,,region-occitanie,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,9b7572ad-6343-4df0-bcf1-48cc2e62303a,extraction de la base de données nationale du ministère des sports. Ce fichier a été géocodé à l'aide du service en ligne adresse.gouv.fr. Il est encodé en UTF-8 et utilise le séparateur virgule,2017-08-15T06:05:52.185000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5960681fa3a7296408d6a80e,localisation-des-colleges-de-la-gironde-2,https://demo.data.gouv.fr/fr/datasets/localisation-des-colleges-de-la-gironde-2/,d37b3904-e6de-48e8-afc6-b48f26248288,Une liste simplifiée pour géolocaliser les collèges de gironde,2017-08-15T06:06:42.561000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5960681fa3a7296408d6a80e,localisation-des-colleges-de-la-gironde-2,https://demo.data.gouv.fr/fr/datasets/localisation-des-colleges-de-la-gironde-2/,0d84c924-8aac-4da3-88c1-7dc052adb1f3,export en csv de la couche de référence en shape,2017-08-15T06:06:42.561000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5d37d8759ce2e774c890b66e,liste-des-ecoles-multi-sports-de-la-gironde,https://demo.data.gouv.fr/fr/datasets/liste-des-ecoles-multi-sports-de-la-gironde/,3f24a62c-dbbc-4938-878a-677fd2ab6855,Description of the ressource,2021-07-19T06:17:46.910000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5878ee4fa3a7291484cac7f7,horaires-des-quipements-culturels-nantes,https://demo.data.gouv.fr/fr/datasets/horaires-des-quipements-culturels-nantes/,20fb0508-dcf0-4aa9-a51f-7827a2991a37,,2017-07-10T06:05:18.219000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5878ee4fa3a7291484cac7f7,horaires-des-quipements-culturels-nantes,https://demo.data.gouv.fr/fr/datasets/horaires-des-quipements-culturels-nantes/,4f6b567b-956b-4b0c-be15-a82a12385698,,2017-07-10T06:05:18.219000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59cf1ac7b59508043de9b88a,liste-des-equipements-sportifs-en-aquitaine-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-en-aquitaine-2/,4b866a60-13cc-41d4-973d-1ba2e649f3a5,liste-csv-equipements-sportifs-aquitaine.csv,2017-10-01T06:07:03.611000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59cf1ac7b59508043de9b88a,liste-des-equipements-sportifs-en-aquitaine-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-en-aquitaine-2/,0a23e1b4-4cc6-4480-a7a0-2131f7360b23,consommation des données temps réel,2017-10-01T06:07:03.611000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59cf1ac7b59508043de9b88a,liste-des-equipements-sportifs-en-aquitaine-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-en-aquitaine-2/,82a11025-c55e-4fa1-8988-5c29ca9ed602,spécifications du jeu de données,2017-10-01T06:07:03.612000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
593457c7a3a72968e1876bfb,borne-monetique-de-la-cub1,https://demo.data.gouv.fr/fr/datasets/borne-monetique-de-la-cub1/,087c9790-74bc-4df7-81df-6557cff5141a,export en csv de la couche de référence du SIG de la CUB,2017-10-05T06:13:44.757000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59cf1ac7b59508043de9b88a,liste-des-equipements-sportifs-en-aquitaine-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-en-aquitaine-2/,cf7b8103-f3f8-4b43-ae4a-2ab3ced402ae,extraction en xml (tourinfo) de la liste des équipements sportifs référencés dans la base de donnes SIRTAQUI. les coordonnées géographiques sont exprimées en wgs84,2017-10-01T06:07:03.612000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59cf1ac7b59508043de9b88a,liste-des-equipements-sportifs-en-aquitaine-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-en-aquitaine-2/,bb6507aa-0d55-4188-9185-797444463cc1,liste-csv-equipements-sportifs-aquitaine.csv,2017-10-05T06:16:03.931000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59cf1ac7b59508043de9b88a,liste-des-equipements-sportifs-en-aquitaine-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-en-aquitaine-2/,8951e380-ce7b-4b1c-befa-e81685e4d785,consommation des données temps réel,2017-10-05T06:16:03.931000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59cf1ac7b59508043de9b88a,liste-des-equipements-sportifs-en-aquitaine-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-en-aquitaine-2/,d859a9bd-782c-48b8-81bd-978b0f565635,extraction en csv (utf-8) de la liste des équipements sportifs référencés dans la base de donnes SIRTAQUI. les coordonnées géographiques sont exprimées en wgs84,2017-10-05T06:16:03.932000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59cf1ac7b59508043de9b88a,liste-des-equipements-sportifs-en-aquitaine-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-en-aquitaine-2/,6fd36d7c-019c-4cb7-b653-ce3d83f6bbcf,extraction en xml (tourinfo) de la liste des équipements sportifs référencés dans la base de donnes SIRTAQUI. les coordonnées géographiques sont exprimées en wgs84,2017-10-05T06:16:03.932000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
