siretAcheteur,urlProfilAcheteur,urlDCAT,coordonnees,last_modified,datagouv_dataset_id,datagouv_resource_id,datagouv_organization_or_owner
21220172700014,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLANCOET 22130 PLANCOET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20006563900011,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35460 LES PORTES DU COGLAIS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350302200013,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT ONEN LA CHAPELLE 35290 SAINT-ONEN-LA-CHAPELLE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220255000019,https://marches.megalis.bretagne.bzh,,COMMUNE DE LA PRENESSAYE 22210 LA PRENESSAYE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560176600011,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLUNERET 56400 PLUNERET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
29290033900014,https://marches.megalis.bretagne.bzh,,ASSOCIATION FONCIERE D'AMENAGEMENT FONCIER AGRICOLE ET FORESTIER DE PLOGONNEC 29180 PLOGONNEC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350151200010,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35420 LOUVIGNE-DU-DESERT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
28560047400032,https://marches.megalis.bretagne.bzh,,SCE DEPARTEMENTAL INCENDIE ET SECOURS 56000 VANNES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
24290013200018,https://marches.megalis.bretagne.bzh,,SIVOM DU FROUT 29670 TAULE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20003899000012,https://marches.megalis.bretagne.bzh,,COMMUNAUTE DE COMMUNES DE SAINT-MEEN MONTAUBAN 35360 MONTAUBAN-DE-BRETAGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560005700016,https://marches.megalis.bretagne.bzh,,COMMUNE DE ARZON 56640 ARZON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220008300013,https://marches.megalis.bretagne.bzh,,COMMUNE DE BOBITAL 22100 BOBITAL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560161700011,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 56110 ROUDOUALLEC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220384800016,https://marches.megalis.bretagne.bzh,,COMMUNE DE UZEL 22460 UZEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220063800014,https://marches.megalis.bretagne.bzh,,COMMUNE DE GOMMENEC'H 22290 GOMMENEC'H,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350326000014,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35450 VAL D'IZE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350200700010,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35210 PARCE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220379800013,https://marches.megalis.bretagne.bzh,,COMMUNE DE TREVOU TREGUINEC 22660 TREVOU-TREGUIGNEC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290084800017,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 29570 CAMARET-SUR-MER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220162800014,https://marches.megalis.bretagne.bzh,,COMMUNE DE PAIMPOL 22500 PAIMPOL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290059100018,https://marches.megalis.bretagne.bzh,,COMMUNE DE GARLAN 29610 GARLAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20008679100015,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOERMEL 56800 PLOERMEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560142700015,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 56140 MISSIRIAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560108800015,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 56400 BRECH,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350189300019,https://marches.megalis.bretagne.bzh,,COMMUNE DE MONTGERMONT 35760 MONTGERMONT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560106300013,https://marches.megalis.bretagne.bzh,,COMMUNE DE LARMOR BADEN 56870 LARMOR-BADEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560078400015,https://marches.megalis.bretagne.bzh,,COMMUNE DE GUIDEL 56520 GUIDEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350071300010,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE CHATELLIER 35133 LE CHATELLIER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20005486400018,https://marches.megalis.bretagne.bzh,,COMMUNE DE GUIPRY-MESSAC 35480 GUIPRY-MESSAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220243600011,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLUSQUELLEC 22160 PLUSQUELLEC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560055200016,https://marches.megalis.bretagne.bzh,,COMMUNE DE ETEL 56410 ETEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25220155300010,https://marches.megalis.bretagne.bzh,,SYNDICAT MIXTE DE TRAITEMENT DES ORDURES MENAGERES DE LAUNAY-LANTIC 22680 BINIC-ETABLES-SUR-MER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560146900012,https://marches.megalis.bretagne.bzh,,COMMUNE DE NEULLIAC 56300 NEULLIAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
43976138800016,https://marches.megalis.bretagne.bzh,,REGIE DE TELEDISTRIBUTION ACIGN0LAISE 35690 ACIGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560143600094,https://marches.megalis.bretagne.bzh,,COMMUNE DE MUZILLAC 56190 MUZILLAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220103200019,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANGROLAY SUR RANCE 22490 LANGROLAY-SUR-RANCE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350152100016,https://marches.megalis.bretagne.bzh,,COMMUNE DE LIFFRE 35340 LIFFRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220339200015,https://marches.megalis.bretagne.bzh,,COMMUNE DE TADEN 22100 TADEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560097300019,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 56140 MALESTROIT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220272500017,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT AGATHON 22200 SAINT-AGATHON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20008404400011,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35133 LUITRE-DOMPIERRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290146600012,https://marches.megalis.bretagne.bzh,,COMMUNE DE MELGVEN 29140 MELGVEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290087100019,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 29520 CHATEAUNEUF-DU-FAOU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
33036560200011,https://marches.megalis.bretagne.bzh,,COMITE REGIONAL DE LA CONCHYLICULTURE BRETAGNE NORD 29600 MORLAIX,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560137800015,https://marches.megalis.bretagne.bzh,,COMMUNE DE MONTERBLANC 56250 MONTERBLANC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
75237247400011,https://marches.megalis.bretagne.bzh,,EPCC ECOLE DE MUSIQUE DU PAYS DES ABERS - COTE DES LEGENDES 29260 LESNEVEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350320400017,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT UNIAC 35360 SAINT-UNIAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20007026600016,https://marches.megalis.bretagne.bzh,,CENTRE INTERCOMMUNAL D'ACTION SOCIALE SAINT-BRIEUC ARMOR AGGLOMERATION 22000 SAINT-BRIEUC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350095100011,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35500 LA CHAPELLE-ERBREE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20006554800014,https://marches.megalis.bretagne.bzh,,COMMUNE DE GUERLEDAN 22530 GUERLEDAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20006557100016,https://marches.megalis.bretagne.bzh,,COMMUNE DE BON REPOS SUR BLAVET 22570 BON REPOS SUR BLAVET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290264700016,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT SERVAIS 29400 SAINT-SERVAIS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20005021900019,https://marches.megalis.bretagne.bzh,,POLE D'EQUILIBRE TERRITORIAL ET RURAL DU PAYS D'AURAY 56400 AURAY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220048900012,https://marches.megalis.bretagne.bzh,,COMMUNE DE CORSEUL 22130 CORSEUL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25290134300035,https://marches.megalis.bretagne.bzh,,SYNDICAT MIXTE DE PROTECTION DU LITTORAL BRETON VIGIPOL 22300 LANNION,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350092900012,https://marches.megalis.bretagne.bzh,,COMMUNE DE CUGUEN 35270 CUGUEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220326900015,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT RIEUL 22270 SAINT-RIEUL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290301700011,https://marches.megalis.bretagne.bzh,,COMMUNE DE TREZILIDE 29440 TREZILIDE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20006450900017,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35410 CHATEAUGIRON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350236100011,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35780 LA RICHARDAIS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560158400075,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLESCOP 56890 PLESCOP,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350249500012,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINTE ANNE SUR VILAINE 35390 SAINTE-ANNE-SUR-VILAINE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350353500014,https://marches.megalis.bretagne.bzh,,COMMUNE DE VEZIN LE COQUET 35132 VEZIN-LE-COQUET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
24350055000153,https://marches.megalis.bretagne.bzh,,MONTFORT COMMUNAUTE 35160 MONTFORT-SUR-MEU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560262400011,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE BONO 56400 BONO,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350196700016,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35290 MUEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220293100011,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT GILLES LES BOIS 22290 SAINT-GILLES-LES-BOIS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350010100018,https://marches.megalis.bretagne.bzh,,COMMUNE DE BAGUER PICAN 35120 BAGUER-PICAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26220021500016,https://marches.megalis.bretagne.bzh,,CAISSE DES ECOLES DE LANNION 22300 LANNION,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350371600015,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35530 NOYAL-SUR-VILAINE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350283400012,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT JEAN SUR VILAINE 35220 SAINT-JEAN-SUR-VILAINE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350188400013,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35540 MINIAC-MORVAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
19560016800015,https://marches.megalis.bretagne.bzh,,LYCEE DES METIERS BROCELIANDE 56380 GUER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220387100018,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE VIEUX MARCHE 22420 LE VIEUX-MARCHE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350255200010,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT BENOIT DES ONDES 35114 SAINT-BENOIT-DES-ONDES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220147900012,https://marches.megalis.bretagne.bzh,,COMMUNE DE MERDRIGNAC 22230 MERDRIGNAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560203800014,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT AIGNAN 56480 SAINT-AIGNAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290134200015,https://marches.megalis.bretagne.bzh,,COMMUNE DE LOCRONAN 29180 LOCRONAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290032700012,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 29200 BREST,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560004000012,https://marches.megalis.bretagne.bzh,,COMMUNE DE ARZAL 56190 ARZAL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560104800014,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANVAUDAN 56240 LANVAUDAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220101600012,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANGOAT 22450 LANGOAT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560220200016,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINTE HELENE 56700 SAINTE-HELENE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350057100017,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35500 BALAZE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
24560012700014,https://marches.megalis.bretagne.bzh,,SIVOM DE GUEMENE SUR SCORFF 56160 GUEMENE-SUR-SCORFF,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560169100011,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUHINEC 56680 PLOUHINEC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350038200014,https://marches.megalis.bretagne.bzh,,COMMUNE DE BREAL SOUS VITRE 35370 BREAL-SOUS-VITRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350314700018,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT SULIAC 35430 SAINT-SULIAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290245600012,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT DIVY 29800 SAINT-DIVY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25350094600012,https://marches.megalis.bretagne.bzh,,SI DE LA GENDARMERIE DE MORDELLES 35310 MORDELLES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220296400087,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT GLEN 22510 SAINT-GLEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290055900015,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE FOLGOET 29260 LE FOLGOET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20008586800012,https://marches.megalis.bretagne.bzh,,COMMUNE DE MESNIL-ROC'H 35720 MESNIL-ROC'H,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350118200017,https://marches.megalis.bretagne.bzh,,COMMUNE DE GAHARD 35490 GAHARD,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350234700015,https://marches.megalis.bretagne.bzh,,COMMUNE DE QUEDILLAC 35290 QUEDILLAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350273500011,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT GERMAIN EN COGLES 35133 SAINT-GERMAIN-EN-COGLES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20005472400014,https://marches.megalis.bretagne.bzh,,COMMUNE DE AUDIERNE 29770 AUDIERNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
53223947200014,https://marches.megalis.bretagne.bzh,,BRETAGNE DEVELOPPEMENT INNOVATION 35510 CESSON-SEVIGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220222000019,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUHA 22580 PLOUHA,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560014900011,https://marches.megalis.bretagne.bzh,,COMMUNE DE BERNE 56240 BERNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290289400014,https://marches.megalis.bretagne.bzh,,COMMUNE DE TREGARVAN 29560 TREGARVAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560257300015,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 56190 ARZAL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
51903712100018,https://marches.megalis.bretagne.bzh,,OFFICE DE TOURISME DU PAYS DES ABERS 29860 PLABENNEC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
24350012100013,https://marches.megalis.bretagne.bzh,,SIVOM CANCALE ST MELOIR DES ONDES 35260 CANCALE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560100500019,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 56610 ARRADON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21440128300012,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLESSE 44630 PLESSE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26220162700011,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 22410 PLOURHAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
