siretAcheteur,urlProfilAcheteur,urlDCAT,coordonnees,last_modified,datagouv_resource_id
21560223600014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT JEAN LA POTERIE 56350 SAINT-JEAN-LA-POTERIE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560049500018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CROIXANVEC 56920 CROIXANVEC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
24350031100010,https://marches.megalis.bretagne.bzh,null,SIVOM DE BILLE COMBOURTILLE PARCE 35133 BILLE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350362600011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LE TRONCHET 35540 LE TRONCHET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220088500011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE KERIEN 22480 KERIEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350259400012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT BROLADRE 35120 SAINT-BROLADRE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220074500017,https://marches.megalis.bretagne.bzh,null,COMMUNE DU HAUT CORLAY 22320 LE HAUT-CORLAY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290156400019,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE PLOUEDERN 29800 PLOUEDERN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290257000015,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 29720 PLONEOUR-LANVERN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220389700013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE YFFINIAC 22120 YFFINIAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20005102700015,https://marches.megalis.bretagne.bzh,null,POLE D'EQUILIBRE TERRITORIAL ET RURAL DU PAYS DE SAINT MALO 35400 SAINT-MALO,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
28350356300035,https://marches.megalis.bretagne.bzh,null,CENTRE DEPARTEMENTAL DE GESTION DE LA FONCTION PUBLIQUE TERRITORIALE 35235 THORIGNE-FOUILLARD,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20006023400016,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 56500 EVELLYS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350048000011,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 35510 CESSON-SEVIGNE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
52923719000028,https://marches.megalis.bretagne.bzh,null,TOURISME COTE DES LEGENDES - NORD BRETAGNE 29260 LESNEVEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290159900010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PEUMERIT 29710 PEUMERIT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350016800017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BAULON 35580 BAULON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220235200010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOUZELAMBRE 22420 PLOUZELAMBRE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25351463200046,https://marches.megalis.bretagne.bzh,null,SYNDICAT MIXTE DU SCOT DU PAYS DE FOUGERES 35133 LA SELLE-EN-LUITRE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290135900019,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LOCTUDY 29750 LOCTUDY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350190000017,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 35760 MONTGERMONT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560219400015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT GUYOMARD 56460 SAINT-GUYOMARD,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350123200010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GOVEN 35580 GOVEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290166400012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOEVEN 29550 PLOEVEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350238700016,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 35610 ROZ-SUR-COUESNON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220273300011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT ALBAN 22400 SAINT-ALBAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290251400018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT JEAN DU DOIGT 29630 SAINT-JEAN-DU-DOIGT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220139600018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MAGOAR 22480 MAGOAR,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220386300015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LE VIEUX BOURG 22800 LE VIEUX-BOURG,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290029400019,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CLEDEN POHER 29270 CLEDEN-POHER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26220100700040,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 22200 POMMERIT-LE-VICOMTE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25350236300018,https://marches.megalis.bretagne.bzh,null,"SI REGROUP SCOLAIRE BECHEREL,CARDROC... 35190 BECHEREL",2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350187700012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MONTERFIL 35160 MONTERFIL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350070500016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CHATEAUNEUF D ILLE ET VILAINE 35430 CHATEAUNEUF D'ILLE ET VILAINE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290147400016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MELLAC 29300 MELLAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
19560226300012,https://marches.megalis.bretagne.bzh,null,COLLEGE BEAUMANOIR 56800 PLOERMEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220204800014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOEZAL 22260 PLOEZAL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350348400010,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 35550 SIXT-SUR-AFF,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290085600015,https://marches.megalis.bretagne.bzh,null,COMMUNE D ILE TUDY 29980 ILE-TUDY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20008684100018,https://marches.megalis.bretagne.bzh,null,SM D'ADDUCTION EN EAU POTABLE DU KREIZ BREIZH - ARGOAT 22480 SAINT-NICOLAS-DU-PELEM,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560048700015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LE CROISTY 56540 LE CROISTY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560131100016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MESLAN 56320 MESLAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560225000010,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56300 KERGRIST,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560102100040,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 56870 BADEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220095000013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LANDEBAERON 22140 LANDEBAERON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220039800015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LA CHEZE 22210 LA CHEZE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220242800018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLURIEN 22240 PLURIEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560160000012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLEUGRIFFET 56120 PLEUGRIFFET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290285100019,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 29150 CAST,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220105700016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LANGUENAN 22130 LANGUENAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560025500016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BRIGNAC 56430 BRIGNAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290229000015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE QUEMENEVEN 29180 QUEMENEVEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20008406900018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT-MARC-LE-BLANC 35460 SAINT-MARC-LE-BLANC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220244400015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLUSSULIEN 22320 PLUSSULIEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290212500018,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE TREFLEZ 29430 TREFLEZ,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220062000012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GOMENE 22230 GOMENE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26220078500018,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 22190 PLERIN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350306300017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT PERE-MARC-EN-POULET 35430 SAINT-PERE-MARC-EN-POULET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220157800011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LE MOUSTOIR 22340 LE MOUSTOIR,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350012700013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BAIN DE BRETAGNE 35470 BAIN-DE-BRETAGNE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25220218900046,https://marches.megalis.bretagne.bzh,null,SYNDICAT DEPARTEMENTAL D ALIMENTATION EN EAU POTABLE DES COTES D ARMOR 22000 SAINT-BRIEUC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560130300013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MERLEVENEZ 56700 MERLEVENEZ,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26220072800018,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 22100 LANVALLAY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20002702700016,https://marches.megalis.bretagne.bzh,null,COMMUNAUTE DE COMMUNES ARC SUD BRETAGNE 56190 MUZILLAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26220081900015,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 22950 TREGUEUX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290006200010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BENODET 29950 BENODET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
17350000000018,https://marches.megalis.bretagne.bzh,null,PREFECTURE DE REGION BRETAGNE 35000 RENNES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220257600014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE QUEMPERVEN 22450 QUEMPERVEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350214900015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PARCE 35210 PARCE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25220102500019,https://marches.megalis.bretagne.bzh,null,SYND INTERCOMMUNAL DE BERHET-MANTALLOT 22140 BERHET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20008587600015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MONTAUBAN-DE-BRETAGNE 35360 MONTAUBAN-DE-BRETAGNE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560065100016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GOURHEL 56800 GOURHEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290023700018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CARANTEC 29660 CARANTEC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
27560004700011,https://marches.megalis.bretagne.bzh,null,OFFICE PUBLIC DE L HABITAT DU MORBIHAN 56000 VANNES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290233100012,https://marches.megalis.bretagne.bzh,null,CAISSE DES ECOLES DE ST RENAN 29290 SAINT-RENAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350006900017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE ARGENTRE DU PLESSIS 35370 ARGENTRE-DU-PLESSIS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290065800015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GOURLIZON 29710 GOURLIZON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560019800018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BILLIO 56420 BILLIO,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350114100013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE FORGES LA FORET 35640 FORGES-LA-FORET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20004399000015,https://marches.megalis.bretagne.bzh,null,CC VALLONS DE HAUTE-BRETAGNE COMMUNAUTE 35580 GUICHEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350103400010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE EANCE 35640 EANCE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25220210600024,https://marches.megalis.bretagne.bzh,null,SYNDICAT MIXTE DE COLLECTE ET TRAITEMENT DES ORDURES MENAGERES DU MENEZ BRE 22140 BEGARD,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25220163700011,https://marches.megalis.bretagne.bzh,null,SI CONSTRUCTION GESTION GENDARMERIE 22510 MONCONTOUR,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220168500014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PERROS GUIREC 22700 PERROS-GUIREC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220053900014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE EREAC 22250 EREAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350319600015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT THURIAL 35310 SAINT-THURIAL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350351900018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LE VERGER 35160 LE VERGER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290125000010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LEUHAN 29390 LEUHAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350094500018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE DINGE 35440 DINGE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220383000014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TROGUERY 22450 TROGUERY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290204300018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOUNEVENTER 29400 PLOUNEVENTER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220092700011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE KERPERT 22480 KERPERT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350126400018,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 35150 JANZE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350235400011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE RANNEE 35130 RANNEE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220335000013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SENVEN LEHART 22720 SENVEN-LEHART,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350190100010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MONTHAULT 35420 MONTHAULT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290206800015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOUNEVEZ LOCHRIST 29430 PLOUNEVEZ-LOCHRIST,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350143000010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LANDUJAN 35360 LANDUJAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560104700011,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56240 BERNE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560123800052,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MALANSAC 56220 MALANSAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20005436900018,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 22330 LE MENE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220127100013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LEZARDRIEUX 22740 LEZARDRIEUX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25350021900022,https://marches.megalis.bretagne.bzh,null,SYND INTERCOM DES EAUX DE LA VALLEE DU COUESNON 35490 VIEUX-VY-SUR-COUESNON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350124900019,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 35120 HIREL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20001106200011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT SYMPHORIEN 35630 SAINT-SYMPHORIEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560126000010,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56240 INGUINIEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350226300014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLEUGUENEUC 35720 PLEUGUENEUC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220083600014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE ILLIFAUT 22230 ILLIFAUT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290274600016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SCAER 29390 SCAER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
24290074400010,https://marches.megalis.bretagne.bzh,null,COMMUNAUTE DE COMMUNES DE POHER COMMUNAUTE 29270 CARHAIX-PLOUGUER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290342000012,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE BANNALEC 29380 BANNALEC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350296600012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT MEDARD SUR ILLE 35250 SAINT-MEDARD-SUR-ILLE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
79820357600029,https://marches.megalis.bretagne.bzh,null,SPL EAU DU BASSIN RENNAIS 35000 RENNES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220225300010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOUMAGOAR 22970 PLOUMAGOAR,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350082000013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE COESMES 35134 COESMES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290140900012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LOPERHET 29470 LOPERHET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560119500018,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 56160 GUEMENE-SUR-SCORFF,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560248300012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SURZUR 56450 SURZUR,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560009800031,https://marches.megalis.bretagne.bzh,null,EHPAD RESIDENCE PAPILLON D OR 56430 MAURON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350120800010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GEVEZE 35850 GEVEZE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350097800043,https://marches.megalis.bretagne.bzh,null,COMMUNE DE DOMALAIN 35680 DOMALAIN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560149200035,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56890 PLESCOP,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350264400015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT DIDIER 35220 SAINT-DIDIER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220240200013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLUMAUGAT 22250 PLUMAUGAT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290099700017,https://marches.megalis.bretagne.bzh,null,COMMUNE LAMPAUL PLOUDALMEZEAU 29830 LAMPAUL-PLOUDALMEZEAU,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560323300015,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56490 LA TRINITE-PORHOET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350284200114,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT JOUAN DES GUERETS 35430 SAINT-JOUAN-DES-GUERETS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290244900017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT DERRIEN 29440 SAINT-DERRIEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25560190800049,https://marches.megalis.bretagne.bzh,null,SYND INTERCOMMUNAL DE TRANSFERT ET DE TRAITEMENT DES ORDURES MENAGERES DU MORBIHAN INTERIEUR 56300 PONTIVY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290087200012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LE JUCH 29100 LE JUCH,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20000630200018,https://marches.megalis.bretagne.bzh,null,SYNDICAT MIXTE DE LA RIA D'ETEL 56550 BELZ,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350279200012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT GUINOUX 35430 SAINT-GUINOUX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
